,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma
0,2019-04-10 00:03:12.000,1.1157671473204428e+18,1.1157671473204428e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Hacerle a alguien un fisting de esta manera 🍑🤤🍆💦,"{'id': 471646456, 'id_str': '471646456', 'name': 'A & G', 'screen_name': 'SomosPuroMorbo', 'location': 'Madrid, Comunidad de Madrid', 'url': None, 'description': 'Pareja de actores pornos caseros que twittean sus propias fotos, vídeos y experiencias.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 6881, 'friends_count': 605, 'listed_count': 29, 'favourites_count': 654, 'statuses_count': 7827, 'created_at': 'Mon Jan 23 03:16:20 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_link_color': '2FC2EF', 'profile_sidebar_border_color': '181A1E', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1088070767290605568/8ePcQ5rl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1088070767290605568/8ePcQ5rl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/471646456/1542714809', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
1,2019-04-10 00:04:14.000,1.11576740772386e+18,1.11576740772386e+18,es,"{'id': 'e88681ebd19bf4f7', 'url': 'https://api.twitter.com/1.1/geo/id/e88681ebd19bf4f7.json', 'place_type': 'city', 'name': 'Tomares', 'full_name': 'Tomares, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.063505, 37.358041], [-6.063505, 37.381903], [-6.02251, 37.381903], [-6.02251, 37.358041]]]}, 'attributes': {}}",En el estudio de @savetherave haya mas humo q un puesto de castañas,"{'id': 825406579050741760, 'id_str': '825406579050741760', 'name': 'vasilanduki', 'screen_name': 'vacilanduki', 'location': 'Sevilla, España', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 838, 'friends_count': 346, 'listed_count': 0, 'favourites_count': 45733, 'statuses_count': 29337, 'created_at': 'Sat Jan 28 18:13:58 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1092931271779602432/bvn_K9hb_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1092931271779602432/bvn_K9hb_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/825406579050741760/1499096767', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Tomares,"(-6.063505, 37.358041)",Andalucía
2,2019-04-10 00:08:57.000,1.115768596163113e+18,1.115768596163113e+18,es,"{'id': 'a9530eb697d5ceca', 'url': 'https://api.twitter.com/1.1/geo/id/a9530eb697d5ceca.json', 'place_type': 'city', 'name': 'Torrelavega', 'full_name': 'Torrelavega, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.0819469999999995, 43.300475], [-4.0819469999999995, 43.38173], [-4.001953, 43.38173], [-4.001953, 43.300475]]]}, 'attributes': {}}",¡Obtuve ¡Encontrarás a tu media naranja en 2019!! https://t.co/qoImr1m25D,"{'id': 1059860746002149376, 'id_str': '1059860746002149376', 'name': 'mamba🔪💔', 'screen_name': 'xmnxsia_', 'location': '✨ Cantabria💢 ', 'url': None, 'description': 'Era @Riotmamba99 | De todo, de nada, de tanta patada, de no dormir nunca a tu lado | LG(B)T♀️ | Camila Cabello (27/06)', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 323, 'friends_count': 301, 'listed_count': 0, 'favourites_count': 5620, 'statuses_count': 5571, 'created_at': 'Tue Nov 06 17:31:07 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1111986977908375552/8_pKyjcA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1111986977908375552/8_pKyjcA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1059860746002149376/1553021909', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Torrelavega,"(-4.0819469999999995, 43.300475)",Cantabria
3,2019-04-10 00:09:45.000,1.1157687938029896e+18,1.1157687938029896e+18,es,"{'id': '1b5615b442d2aec0', 'url': 'https://api.twitter.com/1.1/geo/id/1b5615b442d2aec0.json', 'place_type': 'city', 'name': 'Santa Pola', 'full_name': 'Santa Pola, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.670186, 38.152141], [-0.670186, 38.247203], [-0.5071019999999999, 38.247203], [-0.5071019999999999, 38.152141]]]}, 'attributes': {}}","@lordmagnusen Relleno de panceta, con queso por arriba?","{'id': 38181814, 'id_str': '38181814', 'name': 'glosada #111250', 'screen_name': 'glosadauy', 'location': 'Montevideo, Uruguay', 'url': None, 'description': 'Y me gusta el rock,  el maldito rock...', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 293, 'friends_count': 199, 'listed_count': 15, 'favourites_count': 528, 'statuses_count': 10800, 'created_at': 'Wed May 06 13:55:08 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/780319241559998464/XQhmTG1U_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/780319241559998464/XQhmTG1U_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/38181814/1407498909', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Santa Pola,"(-0.670186, 38.152141)",Comunidad Valenciana
4,2019-04-10 00:10:23.000,1.1157689569277748e+18,1.1157689569277748e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",Y tráeme chocolate,"{'id': 3009891118, 'id_str': '3009891118', 'name': '𝐊𝐧𝐨𝐰 𝐘𝐨𝐮𝐫 𝐑𝐢𝐠𝐡𝐭𝐬', 'screen_name': 'instavalme', 'location': 'Ibiza Island, Baleares', 'url': 'http://www.instagram.com/instavalme', 'description': 'Si no lo tengo es porque en realidad nunca lo quise', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 173, 'friends_count': 238, 'listed_count': 3, 'favourites_count': 14115, 'statuses_count': 9584, 'created_at': 'Sun Feb 01 10:50:43 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'DD2E44', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1108647590080450560/j6yUkk41_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1108647590080450560/j6yUkk41_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3009891118/1553157137', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sevilla,"(-6.02843, 37.313613)",Andalucía
5,2019-04-10 00:15:16.000,1.1157701830528572e+18,1.1157701830528572e+18,es,"{'id': '7974acce42d034d5', 'url': 'https://api.twitter.com/1.1/geo/id/7974acce42d034d5.json', 'place_type': 'city', 'name': 'Santa Cruz de Tenerife', 'full_name': 'Santa Cruz de Tenerife, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.343595, 28.409769], [-16.343595, 28.589393], [-16.119363, 28.589393], [-16.119363, 28.409769]]]}, 'attributes': {}}",Pa que hago una presentación en InDesign si tardo un huevo y me quedan mal si es que me voy a dormir tarde ahora por gilipollas,"{'id': 1722530516, 'id_str': '1722530516', 'name': 'yupi', 'screen_name': 'YupiyuRS', 'location': 'Santa Cruz de Tenerife, Islas', 'url': None, 'description': 'digo chachi y me las piro vampiro yeah perdonen lee en alto mi tweet pinneado hazme caso', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 441, 'friends_count': 350, 'listed_count': 9, 'favourites_count': 18515, 'statuses_count': 36540, 'created_at': 'Mon Sep 02 14:37:50 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': False, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1109975298412564481/yaQJmOON_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1109975298412564481/yaQJmOON_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1722530516/1554761732', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Santa Cruz de Tenerife,"(-16.343595, 28.409769)",Islas Canarias
6,2019-04-10 00:18:34.000,1.1157710126820106e+18,1.1157710126820106e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}",Galletas preferida,"{'id': 1281016212, 'id_str': '1281016212', 'name': 'Julio Medina', 'screen_name': 'juliomedsan', 'location': 'Las Palmas de Gran Canaria', 'url': 'https://www.linkedin.com/in/juliomedinasantana', 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 190, 'friends_count': 485, 'listed_count': 1, 'favourites_count': 647, 'statuses_count': 1678, 'created_at': 'Tue Mar 19 17:32:21 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '022330', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'A8C7F7', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1092475531776413699/-rzNeALN_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1092475531776413699/-rzNeALN_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1281016212/1549301470', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Islas Canarias
7,2019-04-10 00:21:27.000,1.1157717402972815e+18,1.1157717402972815e+18,es,"{'id': 'a9530eb697d5ceca', 'url': 'https://api.twitter.com/1.1/geo/id/a9530eb697d5ceca.json', 'place_type': 'city', 'name': 'Torrelavega', 'full_name': 'Torrelavega, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.0819469999999995, 43.300475], [-4.0819469999999995, 43.38173], [-4.001953, 43.38173], [-4.001953, 43.300475]]]}, 'attributes': {}}",Es que ya me jodería salir de la esclavitud de la casa de la madrastra para convertirme en reina y partirle la vida… https://t.co/Wlalzzwc3v,"{'id': 1059860746002149376, 'id_str': '1059860746002149376', 'name': 'mamba🔪💔', 'screen_name': 'xmnxsia_', 'location': '✨ Cantabria💢 ', 'url': None, 'description': 'Era @Riotmamba99 | De todo, de nada, de tanta patada, de no dormir nunca a tu lado | LG(B)T♀️ | Camila Cabello (27/06)', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 323, 'friends_count': 301, 'listed_count': 0, 'favourites_count': 5621, 'statuses_count': 5576, 'created_at': 'Tue Nov 06 17:31:07 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1111986977908375552/8_pKyjcA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1111986977908375552/8_pKyjcA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1059860746002149376/1553021909', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Torrelavega,"(-4.0819469999999995, 43.300475)",Cantabria
8,2019-04-10 00:21:59.000,1.1157718733239008e+18,1.1157718733239008e+18,es,"{'id': '7974acce42d034d5', 'url': 'https://api.twitter.com/1.1/geo/id/7974acce42d034d5.json', 'place_type': 'city', 'name': 'Santa Cruz de Tenerife', 'full_name': 'Santa Cruz de Tenerife, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.343595, 28.409769], [-16.343595, 28.589393], [-16.119363, 28.589393], [-16.119363, 28.409769]]]}, 'attributes': {}}","@Random_Gwk @MahdiirD Gracias, yo me quede igual que ella xD
Me acuerdo de terminarla y quedarme a lo
""Pues vale, u… https://t.co/Ttfu2HhyNj","{'id': 510407729, 'id_str': '510407729', 'name': 'Zerudax !', 'screen_name': 'TareZeru', 'location': None, 'url': None, 'description': 'La frase que mas me dicen es:\nPuto Tare', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 320, 'friends_count': 442, 'listed_count': 9, 'favourites_count': 10235, 'statuses_count': 38938, 'created_at': 'Thu Mar 01 15:32:11 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'FF691F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080831620410679298/692ZyW9R_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080831620410679298/692ZyW9R_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/510407729/1546525397', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Santa Cruz de Tenerife,"(-16.343595, 28.409769)",Islas Canarias
9,2019-04-10 00:28:25.000,1.1157734937387132e+18,1.1157734937387132e+18,es,"{'id': '378d45460703dba1', 'url': 'https://api.twitter.com/1.1/geo/id/378d45460703dba1.json', 'place_type': 'city', 'name': 'Cabanillas del Campo', 'full_name': 'Cabanillas del Campo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.294308, 40.592038], [-3.294308, 40.666692], [-3.199618, 40.666692], [-3.199618, 40.592038]]]}, 'attributes': {}}","Me fascina la gente que intenta chuparse el codo, la que se bebe el zumo de naranja como un chupitazo porque se le… https://t.co/FljdzYvAQt","{'id': 166765438, 'id_str': '166765438', 'name': 'María', 'screen_name': 'mersm5', 'location': 'Cabanillas del Campo', 'url': None, 'description': 'Hay que endurecerse sin perder jamás la ternura.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 629, 'friends_count': 599, 'listed_count': 1, 'favourites_count': 6122, 'statuses_count': 21264, 'created_at': 'Wed Jul 14 23:26:51 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'DBE9ED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_link_color': '7FDBB6', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'E6F6F9', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/903079870519021568/HTIiWeXH_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/903079870519021568/HTIiWeXH_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/166765438/1500252973', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Cabanillas del Campo,"(-3.294308, 40.592038)",Castilla la Mancha
