,Unnamed: 0,Unnamed: 0.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
94,178,216,2019-04-16 09:28:34.000,1.1180837516937585e+18,1.1180837516937585e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","El artículo: miel y almendras.
""Habrá cientos de miles de votos que no se sabe si servirán para formar un Gobierno… https://t.co/AmTdWitdTW","{'id': 871154198368399365, 'id_str': '871154198368399365', 'name': 'MIREIA CID RUIZ', 'screen_name': 'mireiacidru', 'location': 'La Sénia, España', 'url': None, 'description': 'Nessuno sa la verità', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 729, 'friends_count': 1221, 'listed_count': 7, 'favourites_count': 25145, 'statuses_count': 21568, 'created_at': 'Sat Jun 03 23:58:40 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1112021401907707905/c28xaPMk_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1112021401907707905/c28xaPMk_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/871154198368399365/1538347383', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['almendras', 'almendra', 'miel']",1560.0,93.5,101.47,31.63,0.0,16.560000000000002,"['Frutos secos', 'Frutos secos', 'Dulces']"
95,180,218,2019-04-16 09:29:39.000,1.1180840252630385e+18,1.1180840252630385e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}",Disección de un ejemplar de sardina: ------------------------------------------------------------------------------… https://t.co/w71ugvqXVm,"{'id': 2247563754, 'id_str': '2247563754', 'name': 'Ramachandran', 'screen_name': 'pedroyalgomas', 'location': 'Macondo ', 'url': None, 'description': 'You and me could write a bad romance.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 265, 'friends_count': 432, 'listed_count': 0, 'favourites_count': 3734, 'statuses_count': 3005, 'created_at': 'Sun Dec 15 18:06:40 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'BDC90E', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'A6A89B', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1086425466888691714/hY9NakDB_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1086425466888691714/hY9NakDB_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2247563754/1547859106', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Murcia,"(-1.385233, 37.715968)",Murcia,yes,['sardina'],140.0,0.0,7.5,18.1,100.0,0.0,"['Pescado, moluscos y marisco']"
96,182,220,2019-04-16 09:33:46.000,1.1180850619188428e+18,1.1180850619188428e+18,es,"{'id': 'dd5ca53bdb47a1cb', 'url': 'https://api.twitter.com/1.1/geo/id/dd5ca53bdb47a1cb.json', 'place_type': 'city', 'name': 'Toledo', 'full_name': 'Toledo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.179635, 39.810555], [-4.179635, 39.925092], [-3.8147919999999997, 39.925092], [-3.8147919999999997, 39.810555]]]}, 'attributes': {}}",por fa alguien que me traiga un Tupper lleno de torrijas no pido tanto,"{'id': 199664671, 'id_str': '199664671', 'name': 'marina 🏳️\u200d🌈', 'screen_name': 'maariinaa0205', 'location': 'Winter is coming ', 'url': 'https://www.instagram.com/maariinaa0205/', 'description': 'Imagina redefinir el orgasmo y suplicar que no paren hasta que te rías.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 387, 'friends_count': 586, 'listed_count': 6, 'favourites_count': 5463, 'statuses_count': 20250, 'created_at': 'Thu Oct 07 13:05:24 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '89C9FA', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': True, 'profile_link_color': '000000', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '653750', 'profile_text_color': 'FC298C', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/996020902897872896/zl-aHNeI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/996020902897872896/zl-aHNeI_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/199664671/1505943268', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Toledo,"(-4.179635, 39.810555)",Castilla la Mancha,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
97,184,225,2019-04-16 09:35:34.000,1.118085516044333e+18,1.118085516044333e+18,es,"{'id': '5ad003e559cee757', 'url': 'https://api.twitter.com/1.1/geo/id/5ad003e559cee757.json', 'place_type': 'city', 'name': 'Girona', 'full_name': 'Girona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.782826, 41.939177], [2.782826, 42.02977], [2.8979749999999997, 42.02977], [2.8979749999999997, 41.939177]]]}, 'attributes': {}}","En consulta clínica 👩‍⚕️🍎, preguntáis mucho por este nuevo ""yogur"" 🥛🥄. Entre comillas (""), porque como tal no se pu… https://t.co/6yTfdj6Vjp","{'id': 821105834, 'id_str': '821105834', 'name': 'NutriClinica', 'screen_name': 'NutriClinica_Gi', 'location': 'Emili Grahit, 55 1-1, Girona  ', 'url': 'http://www.nutriclinica.es', 'description': ""La salut s'assegura i es protegeix des de la prevenció. |  La salud se asegura y protege desde la prevención.  #Nutricion #Dietetica #HabitosSaludables #Salud"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 354, 'friends_count': 208, 'listed_count': 12, 'favourites_count': 1469, 'statuses_count': 3983, 'created_at': 'Thu Sep 13 08:12:07 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'B32A00', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/460332300371107840/agaJUfaF_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/460332300371107840/agaJUfaF_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/821105834/1398586683', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Girona,"(2.782826, 41.939177)",Cataluña,yes,['yogur'],73.0,5.4,3.9,4.3,0.0,0.0,['Productos lacteos']
98,185,226,2019-04-16 09:35:56.000,1.1180856058360996e+18,1.1180856058360996e+18,es,"{'id': 'cd43ea85d651af92', 'url': 'https://api.twitter.com/1.1/geo/id/cd43ea85d651af92.json', 'place_type': 'city', 'name': 'Bilbao', 'full_name': 'Bilbao, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.98601, 43.213654], [-2.98601, 43.290145], [-2.880325, 43.290145], [-2.880325, 43.213654]]]}, 'attributes': {}}","Cada oveja con su pareja , que sean felices con quién elijan .no hay más que decir.","{'id': 934405303482843136, 'id_str': '934405303482843136', 'name': 'sarah 💙', 'screen_name': 'sarah_eus', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 286, 'friends_count': 505, 'listed_count': 3, 'favourites_count': 9531, 'statuses_count': 12625, 'created_at': 'Sat Nov 25 12:55:59 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1003378523682295809/okypkIhy_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1003378523682295809/okypkIhy_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/934405303482843136/1539459169', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Bilbao,"(-2.98601, 43.213654)",Pais Vasco,yes,['oveja'],235.0,0.0,16.6,17.6,60.0,0.0,['Carnes']
99,187,230,2019-04-16 09:40:21.000,1.1180867180607284e+18,1.1180867180607284e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","Bueno, energía para recuperar la pérdida ayer en el pabellón. Bocadillo de morcilla, panceta, patatas y ajoaceite.… https://t.co/AgAGMri9WP","{'id': 457759553, 'id_str': '457759553', 'name': '💙Pucho 💯💚', 'screen_name': 'puchovic', 'location': 'Valencia', 'url': None, 'description': 'Abogado y adicto al Deporte en general. Valencia CF, Valencia BC, Celtics, Patriots y Red Sox. Si la vida te odia, sonrie y que se joda! Sincebollismo siempre!', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2364, 'friends_count': 1310, 'listed_count': 17, 'favourites_count': 162071, 'statuses_count': 38078, 'created_at': 'Sat Jan 07 19:51:51 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1110839663454023680/cuL1HVWd_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1110839663454023680/cuL1HVWd_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/457759553/1444421323', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,"['patatas', 'ajo', 'aceite']",1078.33,87.16,135.41,15.89,0.0,7.91,"['Vegetales', 'Vegetales', 'Grasas y aceites']"
100,189,233,2019-04-16 09:47:53.000,1.118088614271955e+18,1.118088614271955e+18,es,"{'id': '85926b6b4ebc3d35', 'url': 'https://api.twitter.com/1.1/geo/id/85926b6b4ebc3d35.json', 'place_type': 'city', 'name': 'Calella', 'full_name': 'Calella, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.627697, 41.605124], [2.627697, 41.640751], [2.671811, 41.640751], [2.671811, 41.605124]]]}, 'attributes': {}}",@Estupid_merda2 Compra't un coco,"{'id': 4376365947, 'id_str': '4376365947', 'name': 'ANGELINA', 'screen_name': 'angelina_muntal', 'location': 'Calella, Catalunya ', 'url': None, 'description': 'Angelina, Calella, mar i muntanya i un far que ens guia allà on volem anar', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 753, 'friends_count': 549, 'listed_count': 11, 'favourites_count': 20940, 'statuses_count': 37745, 'created_at': 'Fri Dec 04 22:06:58 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1074580823704260609/Rf-sa24o_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1074580823704260609/Rf-sa24o_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4376365947/1545035008', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Calella,"(2.627697, 41.605124)",Cataluña,yes,['coco'],373.0,15.2,33.5,3.3,0.0,9.0,['Frutas']
101,190,234,2019-04-16 09:49:55.000,1.1180891257295912e+18,1.1180891257295912e+18,es,"{'id': '37e754d0754260ac', 'url': 'https://api.twitter.com/1.1/geo/id/37e754d0754260ac.json', 'place_type': 'city', 'name': 'Salamanca', 'full_name': 'Salamanca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.735855, 40.914417], [-5.735855, 40.994337], [-5.622439, 40.994337], [-5.622439, 40.914417]]]}, 'attributes': {}}",Seguimos con la calidad que caracteriza a nuestros #limones #Monnalisa desde el inicio de campaña. Our #lemons keep… https://t.co/o0Qof6BX7N,"{'id': 552112424, 'id_str': '552112424', 'name': 'HISPALCO, S.A.', 'screen_name': 'hispalco', 'location': 'España', 'url': 'http://www.hispalco.com', 'description': 'A different QUALITY experiencia. We commercialize fruit and fresh vegetables in our exlusives brands: Monna Lisa®, LadyGoDiva®, Hippie Chic® and Hispalco® Bio.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2186, 'friends_count': 1274, 'listed_count': 27, 'favourites_count': 766, 'statuses_count': 1940, 'created_at': 'Thu Apr 12 19:38:22 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '900000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_tile': True, 'profile_link_color': '19CF86', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/981540226601508865/LlKDqTCu_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/981540226601508865/LlKDqTCu_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/552112424/1507962876', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Salamanca,"(-5.735855, 40.914417)",Castilla y León,yes,['limones'],29.0,9.32,0.3,1.1,0.0,2.8,['Frutas']
102,191,235,2019-04-16 09:50:00.000,1.1180891469150084e+18,1.1180891469150084e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Platos que molan y saben mejor.
Quesadilla de verduras y queso cheddar
Te lo vas a perder?
#madrid #restaurante… https://t.co/WbWBnNlmZd","{'id': 981641358241927169, 'id_str': '981641358241927169', 'name': 'El Gato yla Almendra', 'screen_name': 'GatoyAlmendra', 'location': 'Madrid, Comunidad de Madrid', 'url': 'http://elgatoylaalmendra.com', 'description': 'L-Sde 8.00h a 16.00h\nJ-V y S de 20.00h a 23.00h\nContacto:\n👉 http://elgatoylaalmendra.com 👌☕\nReservas y take away:\n91827921', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 5, 'friends_count': 1, 'listed_count': 1, 'favourites_count': 8, 'statuses_count': 105, 'created_at': 'Wed Apr 04 21:15:12 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/981644779242090502/F6h0liF-_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/981644779242090502/F6h0liF-_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/981641358241927169/1522877327', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['queso', 'cheddar']",855.0,0.61,67.59,61.77,184.4,0.0,"['Productos lacteos', 'Productos lacteos']"
103,193,238,2019-04-16 09:51:26.000,1.1180895099236312e+18,1.1180895099236312e+18,es,"{'id': 'c7884399e24c3aba', 'url': 'https://api.twitter.com/1.1/geo/id/c7884399e24c3aba.json', 'place_type': 'city', 'name': 'Puerto del Rosario', 'full_name': 'Puerto del Rosario, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-14.0903, 28.420066], [-14.0903, 28.577964], [-13.824156, 28.577964], [-13.824156, 28.420066]]]}, 'attributes': {}}",Homenaje al pato del desierto en 5 minutos en #deljablealmalpey @radiosintoniafv https://t.co/qc62QG4zbb,"{'id': 273809401, 'id_str': '273809401', 'name': 'sofía menéndez', 'screen_name': 'fuertenatura', 'location': 'Islas Canarias, España', 'url': None, 'description': 'Periodista Ambiental y Científica. Objetividad. Bien Comun. Del lado de una herencia ecológica para las generaciones futuras. DelJablealMalpey en @radiosintonia', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1523, 'friends_count': 1954, 'listed_count': 59, 'favourites_count': 1620, 'statuses_count': 2502, 'created_at': 'Tue Mar 29 06:13:57 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '0099B9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': False, 'profile_link_color': '0099B9', 'profile_sidebar_border_color': '5ED4DC', 'profile_sidebar_fill_color': '95E8EC', 'profile_text_color': '3C3940', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1514775341/IMG_1079_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1514775341/IMG_1079_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/273809401/1399067190', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Puerto del Rosario,"(-14.0903, 28.420066)",Islas Canarias,yes,['pato'],138.0,0.0,6.5,19.7,110.0,0.0,['Productos avicolas']
104,194,239,2019-04-16 09:53:56.000,1.11809013583129e+18,1.11809013583129e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@Teferi92 Quitando que las galletas príncipe son una aberración pastosa, no veo en ningún lado QUE PONGA QUE SON PA… https://t.co/hza0QD5i1U","{'id': 396605744, 'id_str': '396605744', 'name': 'Albúmina 🌹', 'screen_name': 'BoliBic_gastado', 'location': 'Madrid', 'url': None, 'description': 'Psicóloga en proceso, escritora freelance y antihomeópata. Mi pizza preferida es la de piña.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 504, 'friends_count': 202, 'listed_count': 7, 'favourites_count': 24612, 'statuses_count': 23035, 'created_at': 'Sun Oct 23 14:27:18 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '9AE4E8', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1100863271731523585/OL1US6P-_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1100863271731523585/OL1US6P-_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/396605744/1522578981', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['galletas'],483.0,64.31,21.77,6.76,50.17,3.21,['Dulces']
105,198,243,2019-04-16 09:55:42.000,1.1180905802722756e+18,1.1180905802722756e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","🥞 TORTITAS con MERMELADA rápida de FRESAS
🥞 14 de abril 2019 domingo
🥞
🥞
🥞
Ingredientes (6 tortitas, 2 pers)
-100 g… https://t.co/5GwkqrZRFU","{'id': 320808293, 'id_str': '320808293', 'name': 'Ideasdeseta', 'screen_name': 'Ideasdeseta', 'location': 'España', 'url': 'http://ideasdeseta.blogspot.com', 'description': 'Culo inquieto en constante evolución. Necesito #arte #cocina #chino y #bici . Me gusta la gente transparente, los juegos sólo de palabras ;)', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 242, 'friends_count': 814, 'listed_count': 7, 'favourites_count': 4125, 'statuses_count': 1985, 'created_at': 'Mon Jun 20 15:24:22 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': False, 'profile_link_color': '19CF86', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2603706414/kymypp1tumnhgp5fwro7_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2603706414/kymypp1tumnhgp5fwro7_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/320808293/1377540716', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['FRESA', 'MERMELADA']",296.0,80.63,0.64,1.24,0.0,2.9000000000000004,"['Frutas', 'Vegetales']"
