,Unnamed: 0,Unnamed: 0.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
74,142,166,2019-04-10 08:05:04.000,1.1158884145896284e+18,1.1158884145896284e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}","@CasviFactory Mantener ritos por la pasta que mueven...
Como el Halloween yanqui
Si cada cual se vistiera a sí mism… https://t.co/cHZ9ZRIkyy","{'id': 742434174, 'id_str': '742434174', 'name': '#CapitanRepública', 'screen_name': 'AManforgoten', 'location': 'España', 'url': None, 'description': 'Amigo de causas perdidas... (alguna vez, espero ganar). Vivo en una aldea global llamada Mundo.\nDe mayor, quiero ser niñ@.\n👣👣👣 Caminando hacia la #República', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 5894, 'friends_count': 6342, 'listed_count': 122, 'favourites_count': 122207, 'statuses_count': 187906, 'created_at': 'Tue Aug 07 08:07:06 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/843629996681969664/GPYHnScE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/843629996681969664/GPYHnScE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/742434174/1524372985', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
75,143,167,2019-04-10 08:06:14.000,1.1158887052633457e+18,1.1158887052633457e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Miércoles de arroz en #valdi
——-
#platodeldia #hermanosvaldivieso #valdiviesomadrid #arganzuela #embajadores… https://t.co/jyurlV3TP8","{'id': 2825906620, 'id_str': '2825906620', 'name': 'Hermanos Valdivieso', 'screen_name': 'dhvaldivieso', 'location': 'c/ Fray Luís de León,7, Madrid', 'url': 'https://hermanosvaldivieso.eatbu.com/#home', 'description': 'Cocina con alma propia, producto, gente agradable y buen hacer!!! Tenemos jamón de cordero segureño!!! Tlfn. reservas 910703476', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 576, 'friends_count': 898, 'listed_count': 16, 'favourites_count': 1125, 'statuses_count': 1241, 'created_at': 'Sun Oct 12 19:34:02 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'DD2E44', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/539200470003109889/29KLKNtt_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/539200470003109889/29KLKNtt_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2825906620/1522579060', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['arroz', 'coles']",423.0,174.54,1.8,11.3,0.0,4.4,"['Cereales y derivados', 'Vegetales']"
76,145,169,2019-04-10 08:06:45.000,1.1158888379081482e+18,1.1158888379081482e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",¡¡Prueba superada!! Tras tres días de comer exclusivamente arroz blanco con jamón york y doscientos litros de Aquar… https://t.co/uDp4VyIGqa,"{'id': 847784816, 'id_str': '847784816', 'name': 'Jess Fabric', 'screen_name': 'JessFabric', 'location': 'Alicante Murcia Alcalá la Real', 'url': 'https://www.instagram.com/jessfabric', 'description': 'Tenía una bio bonita, aunque me han dicho que “Hijoputa pero humilde” me define mucho mejor. Toco el bajo en @vivasuecia', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1712, 'friends_count': 803, 'listed_count': 17, 'favourites_count': 14976, 'statuses_count': 5655, 'created_at': 'Wed Sep 26 17:20:20 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1047350077730246657/xnAntcms_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1047350077730246657/xnAntcms_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/847784816/1486830841', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['jamón', 'arroz']",706.0,172.2,23.5,35.8,84.0,0.2,"['Carnes', 'Cereales y derivados']"
77,146,170,2019-04-10 08:07:11.000,1.1158889450475274e+18,1.1158889450475274e+18,es,"{'id': '9166928a36646e24', 'url': 'https://api.twitter.com/1.1/geo/id/9166928a36646e24.json', 'place_type': 'city', 'name': 'Molina de Segura', 'full_name': 'Molina de Segura, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.273449, 38.001554], [-1.273449, 38.271479], [-1.131438, 38.271479], [-1.131438, 38.001554]]]}, 'attributes': {}}",todos con el nesquik y el colacao pero nadie piensa en los que nos tomamos la leche sola :(,"{'id': 768030519107940352, 'id_str': '768030519107940352', 'name': '0% angel', 'screen_name': 'vitrioli_', 'location': 'Murcia, España', 'url': 'http://instagram.com/vitrioli_', 'description': 'fullmånesang', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 242, 'friends_count': 106, 'listed_count': 7, 'favourites_count': 33719, 'statuses_count': 17695, 'created_at': 'Tue Aug 23 10:21:59 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1092540310356406272/CaL10KZt_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1092540310356406272/CaL10KZt_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/768030519107940352/1549316998', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Molina de Segura,"(-1.273449, 38.001554)",Murcia,yes,"['leche', 'nesquik', 'colacao']",824.0,239.9,9.8,14.66,14.0,15.0,"['Productos lacteos', 'Dulces', 'Dulces']"
78,148,173,2019-04-10 08:07:38.000,1.115889058796974e+18,1.115889058796974e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","@Sergisaju @Elisenda66 Fácil, ver fútbol en él sofá, al lado de una barra de fuet y cerveza.
Todo Mediterráneo 👍","{'id': 420420464, 'id_str': '420420464', 'name': 'Toquem el dos ja !  👉🏼2', 'screen_name': 'tocareldos', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 533, 'friends_count': 792, 'listed_count': 0, 'favourites_count': 3639, 'statuses_count': 9929, 'created_at': 'Thu Nov 24 16:10:30 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1041412416154861568/0C4LNCxA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1041412416154861568/0C4LNCxA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/420420464/1533031603', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
79,152,178,2019-04-10 08:08:55.000,1.1158893814983434e+18,1.1158893814983434e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Las mejores torrijas de Madrid: del Horno San Onofre a La Malaje o La Oriental https://t.co/jGQW5RDJWC,"{'id': 92826644, 'id_str': '92826644', 'name': 'Ana Escobar', 'screen_name': 'anaescobarayc', 'location': 'Madrid. Spain', 'url': 'http://www.accionycomunicacion.com', 'description': 'PR specialized in food & wine.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 5341, 'friends_count': 1105, 'listed_count': 157, 'favourites_count': 2936, 'statuses_count': 8374, 'created_at': 'Thu Nov 26 20:13:50 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'B3009E', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/723601782010707968/6k4xQlr2_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/723601782010707968/6k4xQlr2_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/92826644/1399659968', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
80,154,180,2019-04-10 08:09:34.000,1.1158895454956298e+18,1.1158895454956298e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",Comerme un bocadillo de pinchos que se le salga la mayonesa por los 2 laos.,"{'id': 349869633, 'id_str': '349869633', 'name': 'jesus sancho conde', 'screen_name': 'jesusanchoconde', 'location': 'Mollet Barcelona', 'url': None, 'description': '1. Negación. 2. Ira. 3. Negociación. 4. Depresión. 5. Aceptación. No me invites a comer, regálame el traje.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 290, 'friends_count': 1072, 'listed_count': 11, 'favourites_count': 1748, 'statuses_count': 22152, 'created_at': 'Sat Aug 06 20:55:11 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1817964305/736gx_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1817964305/736gx_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/349869633/1356041134', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['mayonesa'],298.0,10.8,28.1,1.0,50.0,0.0,['Grasas y aceites']
81,158,186,2019-04-10 08:17:28.000,1.1158915337173524e+18,1.1158915337173524e+18,es,"{'id': '358220cb0584bbe3', 'url': 'https://api.twitter.com/1.1/geo/id/358220cb0584bbe3.json', 'place_type': 'city', 'name': 'Cádiz', 'full_name': 'Cádiz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.317663, 36.441775], [-6.317663, 36.543179], [-6.225463, 36.543179], [-6.225463, 36.441775]]]}, 'attributes': {}}","@Ceecu De oliva si pero de girasol no, aqui lo que ceis e unos rasista","{'id': 248831667, 'id_str': '248831667', 'name': 'Lobo López.', 'screen_name': 'PepeUndisclosed', 'location': 'Under The Bridge', 'url': None, 'description': 'Bass addict. @Chloesita97. 420 años. Estos son mis principios, si no les gusta, tengo otros. Tranquilamente nervioso. 42.\nDoble Filología Hispánica-Inglesa.', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 589, 'friends_count': 767, 'listed_count': 4, 'favourites_count': 7604, 'statuses_count': 40779, 'created_at': 'Mon Feb 07 20:31:06 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '00089C', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'C8FFBD', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1022999624804651013/V80exqPP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1022999624804651013/V80exqPP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/248831667/1462917328', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Cádiz,"(-6.317663, 36.441775)",Andalucía,yes,['girasol'],574.0,40.0,86.0,54.0,0.0,2.7,['Grasas y aceites']
82,166,197,2019-04-10 08:28:50.000,1.1158943955203972e+18,1.1158943955203972e+18,es,"{'id': 'ffb7261abbaa67ed', 'url': 'https://api.twitter.com/1.1/geo/id/ffb7261abbaa67ed.json', 'place_type': 'city', 'name': 'Dos Hermanas', 'full_name': 'Dos Hermanas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.06368, 37.1481], [-6.06368, 37.361766], [-5.8836569999999995, 37.361766], [-5.8836569999999995, 37.1481]]]}, 'attributes': {}}",@Paulagonzzzalez 😂😂😂 el Monster puede que sí pero la pizza no,"{'id': 571640433, 'id_str': '571640433', 'name': 'Gonzalo Brotons Lopez', 'screen_name': 'Gonza_Broti', 'location': 'Sevilla, España', 'url': 'https://www.instagram.com/gonzalobrotons/', 'description': 'TECO.\nOpositor de la Guardia civil.\nPontevedra- Sevilla📍\nTodo por la patria.🇪🇸\nEl que resiste, vence.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 544, 'friends_count': 1062, 'listed_count': 7, 'favourites_count': 12655, 'statuses_count': 13892, 'created_at': 'Sat May 05 08:01:50 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1104486148347490304/7UZ9uuGW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1104486148347490304/7UZ9uuGW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/571640433/1552842792', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Dos Hermanas,"(-6.06368, 37.1481)",Andalucía,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida']
83,169,201,2019-04-10 08:35:39.000,1.11589610774016e+18,1.11589610774016e+18,es,"{'id': 'ffb7261abbaa67ed', 'url': 'https://api.twitter.com/1.1/geo/id/ffb7261abbaa67ed.json', 'place_type': 'city', 'name': 'Dos Hermanas', 'full_name': 'Dos Hermanas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.06368, 37.1481], [-6.06368, 37.361766], [-5.8836569999999995, 37.361766], [-5.8836569999999995, 37.1481]]]}, 'attributes': {}}",@Paulagonzzzalez Hombre la pizza del día anterior entra sola y con un Monster ni te cuento...😂😂😂,"{'id': 571640433, 'id_str': '571640433', 'name': 'Gonzalo Brotons Lopez', 'screen_name': 'Gonza_Broti', 'location': 'Sevilla, España', 'url': 'https://www.instagram.com/gonzalobrotons/', 'description': 'TECO.\nOpositor de la Guardia civil.\nPontevedra- Sevilla📍\nTodo por la patria.🇪🇸\nEl que resiste, vence.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 544, 'friends_count': 1062, 'listed_count': 7, 'favourites_count': 12655, 'statuses_count': 13893, 'created_at': 'Sat May 05 08:01:50 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1104486148347490304/7UZ9uuGW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1104486148347490304/7UZ9uuGW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/571640433/1552842792', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Dos Hermanas,"(-6.06368, 37.1481)",Andalucía,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida']
84,172,204,2019-04-10 08:41:26.000,1.1158975668042876e+18,1.1158975668042876e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","@mahn La sardina pa' cuando. A veces, abreviar es liarla parda. By the way, ¡cúanto echo de menos Murcia!","{'id': 99805217, 'id_str': '99805217', 'name': 'Marisol Salanova', 'screen_name': 'MarisolSalanova', 'location': 'Valencia, España', 'url': 'http://www.marisolsalanova.net', 'description': 'Crítica de arte en @ABC_Cultural. Coordino exposiciones y @EdMicromegas. Feminista. Pescetariana. Profesora de moda en @Barreira_AyD salanova.m@barreira.edu.es', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 5932, 'friends_count': 1698, 'listed_count': 170, 'favourites_count': 25838, 'statuses_count': 5362, 'created_at': 'Sun Dec 27 23:16:56 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '00002A', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '379783', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '854566', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1029141953911422976/rkpbeXac_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1029141953911422976/rkpbeXac_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/99805217/1541256773', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['sardina'],140.0,0.0,7.5,18.1,100.0,0.0,"['Pescado, moluscos y marisco']"
85,173,205,2019-04-10 08:41:28.000,1.1158975725000828e+18,1.1158975725000828e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@franwi94 Porque la tarta que tienes que hacer es de queso fria o de limón ya te la haré algun día yo,"{'id': 300785184, 'id_str': '300785184', 'name': 'Iago Bernárdez ॐ', 'screen_name': 'IAGONEODANCER', 'location': 'Madrid, Comunidad de Madrid', 'url': 'https://www.instagram.com/iago.bernardez', 'description': 'Lv26. Masajista Deportivo, Terapeuta REIKI e intento de Bailarín ;(INTERESADOS EN MASAJE MD)  Tengo un ELDAR y es miiiiio.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2703, 'friends_count': 809, 'listed_count': 21, 'favourites_count': 10397, 'statuses_count': 28796, 'created_at': 'Wed May 18 10:52:47 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '696969', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '2C1294', 'profile_text_color': '7393E6', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1112093263824121857/Sur5EA2Z_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1112093263824121857/Sur5EA2Z_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/300785184/1552919205', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['queso', 'tarta']",851.0,49.71,54.2,40.970000000000006,175.7,1.2,"['Productos lacteos', 'Dulces']"
